src_path,src_r0,src_r1,src_c0,src_c1,dst_path,dst_r0,dst_r1,dst_c0,dst_c1
/home/dziurawy-beret/dataset_final/00026_FINAL.png,130,326,427,623,/home/dziurawy-beret/houzz_final/00035.jpg,205,401,507,703
/home/dziurawy-beret/dataset_final/00026_FINAL.png,130,326,427,623,/home/dziurawy-beret/houzz_final/00098.jpg,161,357,746,942
/home/dziurawy-beret/dataset_final/00026_FINAL.png,130,326,427,623,/home/dziurawy-beret/houzz_final/00022.jpg,233,429,478,674
/home/dziurawy-beret/dataset_final/00026_FINAL.png,130,326,427,623,/home/dziurawy-beret/houzz_final/00015.jpg,362,558,19,215
/home/dziurawy-beret/dataset_final/00026_FINAL.png,70,266,381,577,/home/dziurawy-beret/houzz_final/00001.jpg,196,392,137,333
/home/dziurawy-beret/dataset_final/00026_FINAL.png,70,266,381,577,/home/dziurawy-beret/houzz_final/00069.jpg,48,244,426,622
/home/dziurawy-beret/dataset_final/00026_FINAL.png,70,266,381,577,/home/dziurawy-beret/houzz_final/00010.jpg,246,442,368,564
/home/dziurawy-beret/dataset_final/00026_FINAL.png,70,266,381,577,/home/dziurawy-beret/houzz_final/00003.jpg,70,266,128,324
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00010.jpg,246,442,368,564
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00007.jpg,75,271,347,543
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00092.jpg,2,198,598,794
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00063.jpg,77,273,161,357
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00026.jpg,280,476,195,391
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00087.jpg,21,217,757,953
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00048.jpg,261,457,292,488
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00043.jpg,104,300,812,1008
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00035.jpg,54,250,588,784
/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554,/home/dziurawy-beret/houzz_final/00069.jpg,48,244,426,622
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00088.jpg,186,382,527,723
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00094.jpg,228,424,600,796
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00100.jpg,78,274,237,433
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00089.jpg,236,432,347,543
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00015.jpg,98,294,194,390
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00100.jpg,77,273,226,422
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00025.jpg,371,567,454,650
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00015.jpg,362,558,19,215
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00006.jpg,232,428,190,386
/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518,/home/dziurawy-beret/houzz_final/00002.jpg,155,351,761,957
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00006.jpg,18,214,783,979
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00043.jpg,106,302,668,864
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00074.jpg,34,230,615,811
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00043.jpg,9,205,283,479
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00006.jpg,47,243,638,834
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00006.jpg,44,240,635,831
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00078.jpg,67,263,96,292
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00087.jpg,137,333,19,215
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00007.jpg,81,277,165,361
/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495,/home/dziurawy-beret/houzz_final/00043.jpg,87,283,682,878
/home/dziurawy-beret/dataset_final/00026_FINAL.png,324,520,804,1000,/home/dziurawy-beret/houzz_final/00035.jpg,99,295,67,263
/home/dziurawy-beret/dataset_final/00026_FINAL.png,465,661,416,612,/home/dziurawy-beret/houzz_final/00067.jpg,142,338,651,847
/home/dziurawy-beret/dataset_final/00026_FINAL.png,465,661,416,612,/home/dziurawy-beret/houzz_final/00022.jpg,321,517,770,966
/home/dziurawy-beret/dataset_final/00026_FINAL.png,465,661,416,612,/home/dziurawy-beret/houzz_final/00087.jpg,319,515,762,958
/home/dziurawy-beret/dataset_final/00026_FINAL.png,214,410,59,255,/home/dziurawy-beret/houzz_final/00018.jpg,551,747,440,636
/home/dziurawy-beret/dataset_final/00026_FINAL.png,214,410,59,255,/home/dziurawy-beret/houzz_final/00035.jpg,99,295,67,263
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00087.jpg,179,375,260,456
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00081.jpg,408,604,596,792
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00087.jpg,122,318,387,583
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00007.jpg,62,258,560,756
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00047.jpg,64,260,499,695
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00096.jpg,11,207,97,293
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00081.jpg,362,558,400,596
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00087.jpg,76,272,298,494
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00019.jpg,3,199,115,311
/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533,/home/dziurawy-beret/houzz_final/00007.jpg,56,252,291,487
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00010.jpg,278,474,360,556
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00098.jpg,161,357,746,942
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00093.jpg,215,411,507,703
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00093.jpg,214,410,317,513
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00048.jpg,163,359,587,783
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00039.jpg,276,472,291,487
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00039.jpg,307,503,549,745
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00045.jpg,144,340,679,875
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00067.jpg,219,415,111,307
/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436,/home/dziurawy-beret/houzz_final/00015.jpg,341,537,61,257
/home/dziurawy-beret/dataset_final/00026_FINAL.png,518,714,825,1021,/home/dziurawy-beret/houzz_final/00040.jpg,273,469,777,973
/home/dziurawy-beret/dataset_final/00026_FINAL.png,518,714,825,1021,/home/dziurawy-beret/houzz_final/00040.jpg,366,562,707,903
/home/dziurawy-beret/dataset_final/00026_FINAL.png,154,350,213,409,/home/dziurawy-beret/houzz_final/00016.jpg,150,346,122,318
/home/dziurawy-beret/dataset_final/00026_FINAL.png,44,240,768,964,/home/dziurawy-beret/houzz_final/00077.jpg,549,745,637,833
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,64,260,/home/dziurawy-beret/houzz_final/00023.jpg,167,363,342,538
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,64,260,/home/dziurawy-beret/houzz_final/00049.jpg,281,477,629,825
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,64,260,/home/dziurawy-beret/houzz_final/00035.jpg,438,634,752,948
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,64,260,/home/dziurawy-beret/houzz_final/00049.jpg,200,396,765,961
/home/dziurawy-beret/dataset_final/00027_FINAL.png,142,338,175,371,/home/dziurawy-beret/houzz_final/00070.jpg,517,713,699,895
/home/dziurawy-beret/dataset_final/00027_FINAL.png,142,338,175,371,/home/dziurawy-beret/houzz_final/00070.jpg,522,718,676,872
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00014.jpg,17,213,66,262
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00064.jpg,11,207,816,1012
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00064.jpg,161,357,780,976
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00030.jpg,34,230,729,925
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00030.jpg,54,250,698,894
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00100.jpg,9,205,335,531
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00030.jpg,40,236,756,952
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00041.jpg,20,216,727,923
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00100.jpg,38,234,338,534
/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219,/home/dziurawy-beret/houzz_final/00050.jpg,94,290,733,929
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00048.jpg,70,266,87,283
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00009.jpg,96,292,423,619
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00059.jpg,463,659,360,556
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00059.jpg,310,506,400,596
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00084.jpg,188,384,775,971
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00084.jpg,168,364,803,999
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00059.jpg,352,548,344,540
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00076.jpg,224,420,235,431
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00084.jpg,397,593,243,439
/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412,/home/dziurawy-beret/houzz_final/00069.jpg,151,347,591,787
/home/dziurawy-beret/dataset_final/00027_FINAL.png,124,320,3,199,/home/dziurawy-beret/houzz_final/00041.jpg,20,216,727,923
/home/dziurawy-beret/dataset_final/00027_FINAL.png,124,320,3,199,/home/dziurawy-beret/houzz_final/00042.jpg,524,720,50,246
/home/dziurawy-beret/dataset_final/00027_FINAL.png,124,320,3,199,/home/dziurawy-beret/houzz_final/00041.jpg,37,233,683,879
/home/dziurawy-beret/dataset_final/00027_FINAL.png,124,320,3,199,/home/dziurawy-beret/houzz_final/00029.jpg,394,590,807,1003
/home/dziurawy-beret/dataset_final/00027_FINAL.png,104,300,290,486,/home/dziurawy-beret/houzz_final/00095.jpg,274,470,600,796
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00067.jpg,327,523,233,429
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00061.jpg,522,718,65,261
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00087.jpg,540,736,89,285
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00006.jpg,421,617,280,476
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00015.jpg,469,665,244,440
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00066.jpg,463,659,244,440
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00019.jpg,425,621,742,938
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00061.jpg,566,762,427,623
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00089.jpg,368,564,149,345
/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739,/home/dziurawy-beret/houzz_final/00061.jpg,528,724,126,322
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00015.jpg,469,665,244,440
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00031.jpg,418,614,494,690
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00094.jpg,466,662,695,891
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00054.jpg,510,706,111,307
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00076.jpg,504,700,756,952
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00005.jpg,461,657,580,776
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00089.jpg,368,564,149,345
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00019.jpg,425,621,742,938
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00094.jpg,473,669,160,356
/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390,/home/dziurawy-beret/houzz_final/00076.jpg,477,673,106,302
/home/dziurawy-beret/dataset_final/00027_FINAL.png,178,374,216,412,/home/dziurawy-beret/houzz_final/00064.jpg,161,357,780,976
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00029.jpg,348,544,485,681
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00097.jpg,278,474,91,287
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00010.jpg,193,389,128,324
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00010.jpg,194,390,99,295
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00029.jpg,358,554,509,705
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00067.jpg,466,662,531,727
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00046.jpg,195,391,811,1007
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00094.jpg,454,650,824,1020
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00010.jpg,513,709,797,993
/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743,/home/dziurawy-beret/houzz_final/00076.jpg,529,725,165,361
/home/dziurawy-beret/dataset_final/00027_FINAL.png,488,684,164,360,/home/dziurawy-beret/houzz_final/00017.jpg,95,291,646,842
/home/dziurawy-beret/dataset_final/00027_FINAL.png,488,684,164,360,/home/dziurawy-beret/houzz_final/00084.jpg,168,364,803,999
/home/dziurawy-beret/dataset_final/00027_FINAL.png,488,684,164,360,/home/dziurawy-beret/houzz_final/00011.jpg,125,321,321,517
/home/dziurawy-beret/dataset_final/00027_FINAL.png,424,620,50,246,/home/dziurawy-beret/houzz_final/00091.jpg,144,340,721,917
/home/dziurawy-beret/dataset_final/00027_FINAL.png,246,442,167,363,/home/dziurawy-beret/houzz_final/00064.jpg,161,357,780,976
/home/dziurawy-beret/dataset_final/00027_FINAL.png,246,442,167,363,/home/dziurawy-beret/houzz_final/00030.jpg,34,230,729,925
/home/dziurawy-beret/dataset_final/00027_FINAL.png,246,442,167,363,/home/dziurawy-beret/houzz_final/00014.jpg,17,213,66,262
/home/dziurawy-beret/dataset_final/00027_FINAL.png,246,442,167,363,/home/dziurawy-beret/houzz_final/00030.jpg,54,250,698,894
/home/dziurawy-beret/dataset_final/00027_FINAL.png,246,442,167,363,/home/dziurawy-beret/houzz_final/00030.jpg,40,236,756,952
/home/dziurawy-beret/dataset_final/00027_FINAL.png,246,442,167,363,/home/dziurawy-beret/houzz_final/00069.jpg,14,210,624,820
/home/dziurawy-beret/dataset_final/00027_FINAL.png,246,442,167,363,/home/dziurawy-beret/houzz_final/00069.jpg,87,283,811,1007
/home/dziurawy-beret/dataset_final/00027_FINAL.png,37,233,89,285,/home/dziurawy-beret/houzz_final/00035.jpg,99,295,67,263
/home/dziurawy-beret/dataset_final/00027_FINAL.png,37,233,89,285,/home/dziurawy-beret/houzz_final/00095.jpg,274,470,600,796
/home/dziurawy-beret/dataset_final/00027_FINAL.png,37,233,89,285,/home/dziurawy-beret/houzz_final/00018.jpg,551,747,440,636
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00026.jpg,280,476,195,391
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00019.jpg,156,352,147,343
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00013.jpg,114,310,122,318
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00059.jpg,82,278,473,669
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00060.jpg,28,224,300,496
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00060.jpg,17,213,328,524
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00007.jpg,75,271,347,543
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00081.jpg,74,270,448,644
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00087.jpg,21,217,757,953
/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824,/home/dziurawy-beret/houzz_final/00013.jpg,93,289,91,287
/home/dziurawy-beret/dataset_final/00027_FINAL.png,392,588,311,507,/home/dziurawy-beret/houzz_final/00052.jpg,457,653,232,428
/home/dziurawy-beret/dataset_final/00027_FINAL.png,392,588,311,507,/home/dziurawy-beret/houzz_final/00052.jpg,459,655,511,707
/home/dziurawy-beret/dataset_final/00027_FINAL.png,392,588,311,507,/home/dziurawy-beret/houzz_final/00049.jpg,25,221,38,234
